3, 500, 36.33, 11.26, 36.33, 11.26, 'REBFZI,U9O3X1,A2CHY9', 302, 441, 15, 75, 83, 13, 5, 18, 26, 1
3, 500, 20.0, 1.41, 20.0, 1.41, 'EH39YI,JGCWVB,E6OGPE', 310, 378, 23, 60, 104, 5, 3, 14, 20, 1
3, 500, 16.33, 7.13, 16.33, 7.13, 'NCRWSJ,AHN12Z,ZDJD6G', 317, 385, 27, 77, 90, 8, 1, 18, 29, 13
3, 500, 20.33, 2.87, 20.33, 2.87, 'PV0PCG,D3TQMB,LMUBJU', 319, 390, 20, 47, 107, 16, 2, 19, 27, 1
3, 500, 32.67, 10.08, 32.67, 10.08, '8HSWX6,AN9ELE,3UHYTR', 298, 375, 23, 71, 110, 11, 1, 11, 37, 1
3, 500, 13.0, 5.72, 13.0, 5.72, 'UD6PDT,03FF49,ZE56YS', 305, 370, 17, 65, 109, 16, 1, 13, 11, 1
3, 500, 43.0, 15.77, 43.0, 15.77, 'HECRGC,8302HY,37STOJ', 284, 386, 18, 77, 102, 8, 5, 5, 10, 4
3, 500, 55.33, 45.43, 55.33, 45.43, 'F7K8ET,THT9OO,JN4XAV', 302, 434, 17, 65, 102, 8, 1, 22, 30, 17
3, 500, 53.0, 40.55, 53.0, 40.55, '40NOVI,IDSNT6,AQN48H', 289, 391, 12, 76, 83.60000000000001, 15, 6, 24, 34, 1
3, 500, 264.67, 169.13, 264.67, 169.13, 'WQ5LB8,38X24U,8BUT6A', 309, 386, 14, 78, 94, 7, 4, 7, 24, 31
3, 500, 61.67, 23.46, 61.67, 23.46, 'XU2SXP,8BPRCW,VJD2DU', 296, 417, 20, 71, 109, 9, 2, 18, 18, 14
3, 500, 23.0, 0.82, 23.0, 0.82, 'E0PI51,YW1LT4,6Q0O69', 316, 423, 19, 49, 92, 12, 1, 16, 30, 16
3, 500, 40.0, 21.46, 40.0, 21.46, 'RBTC97,J17X00,ZEAVPD', 317, 375, 23, 79, 107, 14, 3, 10, 49, 2
3, 500, 87.33, 56.35, 87.33, 56.35, '6C5UP7,H4OEUJ,C8QBSY', 305, 414, 30, 67, 108, 9, 7, 15, 26, 25
3, 500, 189.33, 219.8, 189.33, 219.8, '38YI8P,35SSY5,FDB4BS', 316, 396, 18, 76, 100, 6, 5, 24, 14, 12
3, 500, 55.67, 33.29, 55.67, 33.29, '67H50J,PJN7FC,4HCH0J', 280, 400, 19, 83, 109, 10, 1, 17, 19, 22
3, 500, 25.0, 17.05, 25.0, 17.05, '4ZDLF4,B9LG2T,NRGXM6', 290, 384, 31, 56, 113, 14, 1, 18, 29, 11
3, 500, 24.0, 7.12, 24.0, 7.12, 'HHK4SS,AFLZGE,NQE54J', 302, 399, 27, 65, 88, 5, 3, 24, 17, 21
3, 500, 11.67, 3.86, 11.67, 3.86, 'Y8PVBU,OYHHDS,J3CYRO', 301, 397, 17, 68, 108, 16, 5, 13, 16, 1
3, 500, 63.33, 47.22, 63.33, 47.22, 'UX0HZP,R100CD,7AFKG1', 296, 404, 23, 75, 92, 12, 4, 14, 14, 20
3, 500, 237.33, 198.28, 237.33, 198.28, 'G8SIHA,JLY5AV,9G4EHG', 310, 396, 17, 80, 90, 14, 1, 15, 28, 23
3, 500, 17.0, 5.66, 17.0, 5.66, '8ATPPF,IUBWBW,R3XU7M', 296, 376, 21, 58, 114, 13, 1, 19, 23, 23
3, 500, 326.67, 170.98, 326.67, 170.98, '6RY3IA,AX4SEJ,Q1971V', 300, 406, 10, 63, 97, 14, 2, 20, 12, 11
3, 500, 34.33, 11.44, 34.33, 11.44, 'BG6F0I,99R371,SYLUDJ', 300, 415, 17, 83, 100, 15, 2, 12, 35, 11
3, 500, 18.67, 1.25, 18.67, 1.25, 'I9FKPX,HDIKTW,QTQY06', 313, 406, 21, 84, 107, 16, 1, 8, 17, 4
3, 500, 15.33, 2.49, 15.33, 2.49, 'TQK4IM,NFVSH7,XYFB7N', 305, 389, 31, 65, 117, 5, 2, 20, 25, 1
3, 500, 40.0, 30.63, 40.0, 30.63, 'C3J787,C3USYK,KR2W19', 308, 404, 12, 55, 89, 13, 5, 13, 44, 1
3, 500, 16.67, 1.25, 16.67, 1.25, 'A1G399,Z47WAR,M56PNB', 293, 401, 19, 76, 83.60000000000001, 9, 1, 9, 14, 17
3, 500, 44.0, 10.8, 44.0, 10.8, 'BINRR8,OAKDW8,LYHZZM', 304, 384, 16, 66, 99, 10, 1, 8, 26, 1
3, 500, 24.0, 10.8, 24.0, 10.8, 'MV1W0V,FC0437,U1TT3U', 313, 401, 19, 48, 97, 13, 1, 21, 29, 1
3, 500, 208.33, 131.36, 208.33, 131.36, 'JNTC5B,L1E022,GKPGZE', 282, 388, 14, 75, 117, 5, 6, 15, 41, 6
3, 500, 59.33, 20.24, 59.33, 20.24, 'AZ8V8C,KDVT9H,K1K990', 279, 414, 34, 71, 99, 5, 1, 13, 32, 27
3, 500, 96.67, 6.55, 96.67, 6.55, '2CSYL3,M5ZGJ5,7K8IEG', 295, 403, 15, 62, 107, 9, 4, 17, 19, 11
3, 500, 57.67, 51.15, 57.67, 51.15, 'CVOI2O,AWQFY6,3VMS9S', 303, 400, 27, 65, 106, 7, 3, 15, 21, 9
3, 500, 97.0, 63.61, 97.0, 63.61, '7OY740,26WFF4,MLIX21', 306, 399, 15, 66, 95, 9, 8, 7, 27, 24
3, 500, 126.0, 75.16, 126.0, 75.16, '96YBVM,NYS9O0,34EIAX', 313, 376, 16, 84, 111, 8, 5, 21, 20, 7
3, 500, 28.33, 7.13, 28.33, 7.13, 'W0RQE8,AA1V6O,N8LREI', 299, 377, 20, 74, 104, 10, 4, 20, 21, 8
3, 500, 131.0, 76.48, 131.0, 76.48, 'F9GVJ2,2EKTMW,UZGH3R', 299, 394, 19, 73, 104, 5, 4, 14, 39, 13
3, 500, 7.33, 1.25, 7.33, 1.25, 'MV1KYH,L97QZG,FA8Z53', 308, 400, 14, 66, 90, 24, 1, 14, 8, 13
3, 500, 179.33, 55.07, 179.33, 55.07, 'FMNPOT,T07Z17,O7O275', 297, 402, 14, 71, 111, 5, 1, 15, 31, 22
3, 500, 32.33, 9.03, 32.33, 9.03, 'CQ23VS,EMBDAH,TLMXA8', 296, 366, 26, 75, 98, 9, 4, 23, 42, 9
3, 500, 24.33, 3.3, 24.33, 3.3, 'SLW978,D9A20Q,DUJI8X', 301, 397, 22, 90, 105, 15, 5, 16, 23, 1
3, 500, 46.0, 29.06, 46.0, 29.06, 'I1I97W,KFP643,4WIT4F', 294, 407, 21, 75, 92, 5, 4, 21, 22, 9
3, 500, 243.33, 182.62, 243.33, 182.62, 'E593GT,3EBR1G,UFIAJO', 292, 398, 16, 59, 110, 10, 3, 13, 36, 14
3, 500, 23.0, 2.16, 23.0, 2.16, 'P0YWXC,XO75E8,TG60SJ', 291, 405, 13, 81, 89.10000000000001, 13, 1, 13, 32, 1
3, 500, 66.33, 29.41, 66.33, 29.41, 'VE06H3,3254MK,8O14JC', 306, 396, 20, 57, 110, 7, 6, 18, 22, 9
3, 500, 88.0, 43.3, 88.0, 43.3, 'Q2HN0J,ZD6CXD,5EHZBK', 294, 395, 20, 81, 113, 5, 3, 28, 44, 16
3, 500, 22.67, 1.89, 22.67, 1.89, 'SXZHCC,5ZM86Q,TA88L9', 305, 417, 20, 80, 100, 14, 1, 14, 26, 3
3, 500, 24.0, 5.66, 24.0, 5.66, '3ZN2MP,HII6S9,SW3JLE', 297, 367, 28, 61, 99, 8, 7, 22, 8, 12
3, 500, 141.0, 100.04, 141.0, 100.04, 'X6XBMZ,16XPRW,MEN752', 316, 375, 26, 80, 98, 9, 3, 10, 25, 24
3, 500, 15.67, 4.11, 15.67, 4.11, '78RRPM,5GJ55P,Q6KKEK', 312, 401, 27, 75, 95, 11, 1, 10, 14, 1
3, 500, 255.0, 181.55, 255.0, 181.55, 'X2O265,R5LWJM,NRKMV4', 297, 402, 12, 74, 89, 8, 7, 9, 45, 16
3, 500, 114.33, 126.35, 114.33, 126.35, 'HODXVC,M25C5I,9RVT8Q', 303, 410, 16, 77, 105, 11, 6, 14, 24, 9
3, 500, 18.67, 0.47, 18.67, 0.47, '0OE4L3,L3XL1X,0ZY21L', 295, 398, 19, 66, 86, 10, 1, 18, 14, 15
3, 500, 89.33, 97.45, 89.33, 97.45, '7EYEZ7,FDQRCK,NR32O7', 307, 411, 19, 82, 99, 6, 1, 18, 28, 23
3, 500, 26.67, 15.28, 26.67, 15.28, '13Q5HE,69ZHGY,9O59TY', 330, 404, 20, 60, 113, 15, 2, 17, 23, 14
3, 500, 26.33, 4.78, 26.33, 4.78, 'GP41RW,WYK9PB,RUEU5V', 301, 399, 14, 64, 99, 11, 3, 27, 28, 1
3, 500, 55.33, 19.01, 55.33, 19.01, 'DLRQO6,MH3JJU,GLX23R', 306, 392, 18, 60, 96, 6, 3, 20, 23, 5
3, 500, 338.67, 228.16, 338.67, 228.16, '1B5E7A,4JJXKX,M86EDW', 304, 414, 15, 67, 96, 13, 7, 15, 28, 21
3, 500, 63.33, 30.74, 63.33, 30.74, 'VTM2DJ,OK0GD4,F0D5NS', 273, 387, 15, 74, 82, 5, 5, 11, 22, 3
3, 500, 89.67, 93.6, 89.67, 93.6, 'HTHNL0,WNI4P3,LS7OWY', 301, 424, 20, 75, 82.5, 15, 4, 23, 25, 17
3, 500, 24.33, 5.56, 24.33, 5.56, 'ZC3UCH,N19Z9X,GJIAKI', 306, 388, 21, 79, 96, 12, 2, 22, 20, 8
3, 500, 40.0, 10.98, 40.0, 10.98, 'GVNW7R,TBU9LR,OSLGDI', 313, 408, 8, 75, 99, 5, 1, 22, 17, 1
3, 500, 149.67, 138.62, 149.67, 138.62, 'GAMLXI,QG7WUQ,6FJVLJ', 303, 405, 22, 58, 107, 14, 1, 16, 23, 22
3, 500, 71.33, 73.3, 71.33, 73.3, 'AS6F5S,BW3ZHW,FBVQ0M', 307, 386, 17, 65, 126, 7, 2, 21, 22, 15
3, 500, 22.33, 7.72, 22.33, 7.72, 'FIDRS9,G8DXZY,LZU26C', 311, 420, 17, 68, 100, 5, 1, 14, 21, 1
3, 500, 61.33, 38.69, 61.33, 38.69, 'O69RUO,IEXWUR,N756XH', 305, 383, 15, 66, 87, 10, 3, 25, 29, 7
3, 500, 28.0, 7.26, 28.0, 7.26, '74ZZHB,YIGWCC,B8AXS8', 285, 382, 16, 69, 91, 8, 1, 10, 28, 1
3, 500, 75.0, 50.05, 75.0, 50.05, 'ALLTCP,6903ER,QL5MXG', 293, 404, 18, 50, 106, 8, 1, 11, 39, 8
3, 500, 31.0, 9.09, 31.0, 9.09, '9BXS5P,YABXD7,A24RZ7', 316, 411, 16, 85, 95, 12, 8, 21, 30, 15
3, 500, 58.33, 58.46, 58.33, 58.46, 'WCQRET,TSRWZG,DKIJXT', 307, 397, 18, 84, 92.4, 10, 1, 16, 14, 32
3, 500, 38.33, 20.98, 38.33, 20.98, 'TIXCB5,3P8ZUV,VADE4A', 297, 398, 30, 71, 107, 5, 1, 5, 21, 13
3, 500, 20.33, 3.4, 20.33, 3.4, '8H4NWG,LXXJK8,NMXCBL', 295, 393, 17, 71, 94, 18, 1, 3, 24, 8
3, 500, 79.0, 61.11, 79.0, 61.11, 'QH7993,7JMO36,01JHZ6', 293, 361, 16, 56, 96, 7, 1, 18, 17, 21
3, 500, 25.33, 7.93, 25.33, 7.93, '0J4J4D,G3CM56,9J0WL0', 309, 384, 22, 85, 98, 11, 2, 15, 7, 6
3, 500, 14.67, 1.25, 14.67, 1.25, 'IP5I9B,PJ2I19,VSW8AU', 314, 403, 25, 68, 99, 12, 1, 22, 27, 12
3, 500, 42.0, 28.39, 42.0, 28.39, 'LN4UNC,99O7U4,TAB7SJ', 285, 412, 18, 75, 109, 14, 8, 23, 17, 5
3, 500, 33.33, 11.15, 33.33, 11.15, 'RNFIWD,MC20EE,XQRMBW', 284, 396, 21, 74, 89, 12, 1, 28, 19, 1
3, 500, 19.67, 3.3, 19.67, 3.3, '6NPGXZ,KRFOJO,KLBUP6', 304, 396, 22, 67, 90, 11, 3, 20, 19, 1
3, 500, 18.33, 2.62, 18.33, 2.62, 'ATCYPL,SOVEG2,105DJT', 297, 396, 22, 79, 104, 16, 2, 12, 32, 1
3, 500, 20.33, 5.44, 20.33, 5.44, 'WCCZ25,O3F4T7,RY16NI', 289, 383, 30, 44, 91, 5, 7, 21, 16, 1
3, 500, 93.67, 99.3, 93.67, 99.3, 'F3DCAY,T9M5OH,H5KIPF', 291, 386, 14, 81, 90, 13, 7, 8, 15, 11
3, 500, 19.33, 3.3, 19.33, 3.3, '8PV3Q5,QSLZL4,3MHIPR', 298, 399, 28, 85, 96, 10, 4, 14, 12, 1
3, 500, 125.33, 68.31, 125.33, 68.31, 'IKW8DL,MEOZF6,X0ZBZM', 302, 404, 22, 61, 87, 10, 3, 14, 28, 22
3, 500, 297.33, 151.19, 297.33, 151.19, 'P0WB4B,GUMUS6,5U905M', 295, 399, 21, 61, 86, 9, 7, 23, 5, 20
3, 500, 101.33, 77.79, 101.33, 77.79, 'DBNYPR,9KM5EF,KBR4TR', 284, 431, 12, 75, 82.5, 16, 2, 18, 41, 8
3, 500, 153.33, 108.15, 153.33, 108.15, '84BJIP,49W4ZR,3MDT7U', 299, 378, 14, 75, 91, 8, 6, 21, 45, 17
3, 500, 28.33, 7.93, 28.33, 7.93, '9UTBL4,ZR71W3,5WRYDB', 310, 416, 24, 71, 101, 5, 2, 18, 16, 10
3, 500, 87.33, 20.89, 87.33, 20.89, 'IUFHI8,D2PDT0,5QJGRA', 313, 385, 16, 82, 103, 5, 8, 17, 32, 11
3, 500, 37.33, 8.06, 37.33, 8.06, 'ZIC6M8,LZK5HP,EQQMJZ', 299, 408, 13, 71, 91, 10, 4, 15, 10, 3
3, 500, 52.67, 28.71, 52.67, 28.71, 'M73AQM,SZR1K8,QXOB7Y', 303, 366, 18, 65, 109, 17, 4, 17, 25, 13
3, 500, 34.0, 10.8, 34.0, 10.8, 'NJ1LCW,0RJMVL,B6KNKS', 304, 410, 21, 67, 110, 11, 3, 9, 24, 3
3, 500, 48.33, 39.42, 48.33, 39.42, 'QK1YT6,B78LZJ,RXFTFL', 290, 402, 18, 65, 106, 14, 9, 26, 29, 3
3, 500, 20.33, 2.87, 20.33, 2.87, '6HT0F2,DXR68G,E9Z9NV', 308, 360, 17, 59, 81, 6, 6, 20, 12, 1
3, 500, 20.0, 3.56, 20.0, 3.56, '0KZTYW,EXAC5N,9N43DL', 295, 420, 21, 73, 90, 18, 1, 22, 33, 2
3, 500, 47.0, 21.95, 47.0, 21.95, 'H67FOE,80NH54,8NIG2L', 290, 405, 17, 74, 98, 10, 2, 13, 28, 5
3, 500, 15.67, 4.5, 15.67, 4.5, 'YNHVD3,QMUNZJ,L8HNZP', 294, 393, 23, 66, 110, 15, 1, 16, 43, 5
3, 500, 98.33, 58.54, 98.33, 58.54, 'I624RS,51CRIC,6FD85L', 304, 411, 13, 72, 88, 9, 2, 18, 14, 16
3, 500, 32.0, 6.48, 32.0, 6.48, 'IEZA2M,7XTCXC,M2IILT', 326, 421, 19, 58, 103, 16, 1, 3, 35, 1
3, 500, 95.33, 18.87, 95.33, 18.87, 'GPM1QB,I8WPLP,V9LQZ4', 301, 395, 5, 57, 100, 11, 2, 14, 28, 7
3, 500, 13.67, 0.47, 13.67, 0.47, 'QVH9SE,EDFIH2,BZDGRQ', 304, 399, 18, 55, 96, 5, 11, 21, 10, 5
3, 500, 15.0, 2.94, 15.0, 2.94, '6AX3M5,0PIH3R,7FPYNZ', 300, 407, 23, 82, 98, 16, 6, 15, 14, 1
3, 500, 28.67, 11.56, 28.67, 11.56, 'Y70C8A,F0OUYZ,AZBEIW', 284, 406, 16, 62, 93, 8, 1, 7, 34, 1
3, 500, 135.0, 71.09, 135.0, 71.09, 'ZIEOBU,GCIA89,49YLBW', 302, 388, 13, 85, 93.50000000000001, 12, 1, 21, 20, 21
3, 500, 71.67, 18.41, 71.67, 18.41, 'REF2J6,IVFM3I,YF5X9G', 286, 421, 16, 86, 107, 13, 6, 14, 47, 3
3, 500, 17.0, 4.32, 17.0, 4.32, 'BCL126,STNQ2X,JOB10Q', 307, 399, 23, 65, 102, 10, 1, 6, 10, 13
3, 500, 50.0, 32.12, 50.0, 32.12, 'N85Q3R,6CZ7TV,KLBHLI', 303, 409, 18, 63, 86, 16, 1, 15, 28, 7
3, 500, 28.33, 11.95, 28.33, 11.95, 'I3G4J6,RKI4M3,A78B67', 307, 408, 23, 59, 124, 11, 1, 16, 19, 9
3, 500, 53.67, 47.64, 53.67, 47.64, 'I5KD7N,Q6FOSS,E3K0TP', 302, 393, 16, 53, 105, 15, 4, 16, 32, 10
3, 500, 47.33, 35.41, 47.33, 35.41, '2VRGRJ,K5OSLT,UIXSFT', 301, 400, 18, 66, 91, 15, 1, 25, 36, 13
3, 500, 21.67, 8.22, 21.67, 8.22, 'IDVAI8,3ALPK2,RCMFN5', 293, 401, 17, 70, 108, 6, 6, 17, 6, 1
3, 500, 53.33, 25.9, 53.33, 25.9, 'BHPRK4,92VHRK,2XSHGG', 308, 393, 25, 65, 123, 5, 5, 24, 21, 7
3, 500, 149.33, 92.35, 149.33, 92.35, 'PQTEMQ,IVSDD2,IGMQHX', 296, 402, 18, 62, 110, 5, 3, 18, 29, 12
3, 500, 41.33, 12.12, 41.33, 12.12, '5FO0QL,PZVAGT,IDEM3S', 300, 411, 15, 77, 105, 5, 1, 9, 28, 12
3, 500, 29.0, 8.6, 29.0, 8.6, 'UG2R28,Y7339N,T32XCR', 302, 386, 18, 64, 108, 14, 2, 17, 27, 4
3, 500, 50.0, 38.05, 50.0, 38.05, 'JCGFH5,RCLRL7,FITT5O', 312, 427, 11, 75, 91, 11, 2, 9, 17, 5
3, 500, 26.67, 10.27, 26.67, 10.27, '9ZSNVR,CWVIQQ,V9LEKV', 303, 404, 17, 72, 108, 8, 1, 22, 24, 2
3, 500, 16.67, 5.91, 16.67, 5.91, 'O8FDRU,9UZTYP,SRAV7M', 288, 400, 26, 61, 114, 8, 2, 15, 28, 10
3, 500, 25.0, 8.49, 25.0, 8.49, '9JCQMW,5V049Z,O0C997', 281, 408, 14, 59, 93, 11, 1, 18, 23, 9
3, 500, 14.0, 7.26, 14.0, 7.26, 'LSX8HM,KHJDBK,V0MAB9', 293, 393, 22, 55, 76, 11, 4, 8, 15, 9
3, 500, 96.33, 14.7, 96.33, 14.7, '2E1A7W,23P07R,FRO8JQ', 296, 393, 6, 78, 99, 8, 7, 11, 49, 9
3, 500, 21.67, 2.05, 21.67, 2.05, 'KNE4UP,LA226Q,RNT7MC', 300, 402, 23, 79, 98, 5, 1, 20, 15, 8
3, 500, 218.67, 201.34, 218.67, 201.34, 'LKDQXB,VRAME9,4MIZXE', 304, 408, 18, 76, 104, 16, 2, 5, 24, 15
3, 500, 69.0, 34.84, 69.0, 34.84, 'Z02VPI,U8X34W,VB4ZN7', 297, 395, 16, 75, 87, 8, 2, 14, 17, 11
3, 500, 60.33, 37.95, 60.33, 37.95, '037717,G8SBYD,H6RLUO', 321, 408, 16, 75, 114, 15, 9, 14, 30, 4
3, 500, 22.67, 1.7, 22.67, 1.7, 'NI0XZ5,OAL7NC,T81J04', 300, 382, 27, 62, 97, 5, 1, 22, 21, 7
3, 500, 31.33, 23.81, 31.33, 23.81, '8S9UGH,X1AAOE,9FQ6Y4', 302, 390, 17, 55, 104, 12, 1, 12, 26, 4
3, 500, 19.67, 2.87, 19.67, 2.87, 'IMWQH2,EKBQN6,QP219R', 316, 389, 19, 65, 80, 14, 5, 14, 24, 1
3, 500, 256.0, 130.72, 256.0, 130.72, '50213W,7X5GG4,8PH116', 304, 404, 13, 70, 105, 9, 3, 22, 24, 14
3, 500, 13.0, 2.16, 13.0, 2.16, 'Y0TSQ7,ECWITH,DGDCHZ', 301, 399, 33, 77, 102, 18, 8, 20, 17, 1
3, 500, 174.67, 36.23, 174.67, 36.23, 'G8O6DL,M1M61K,KSFV37', 300, 406, 10, 67, 87, 5, 4, 21, 22, 14
3, 500, 17.0, 1.63, 17.0, 1.63, 'ILXNGR,F69A6M,63TK2E', 305, 388, 27, 87, 95.7, 15, 1, 17, 21, 1
3, 500, 32.67, 10.34, 32.67, 10.34, 'ETLL0V,IVNGQH,7E7ATH', 309, 416, 14, 63, 99, 5, 1, 18, 37, 1
3, 500, 210.67, 204.59, 210.67, 204.59, 'SWORO9,K4RUOM,NVGZUD', 278, 415, 26, 75, 108, 5, 4, 12, 35, 23
3, 500, 60.0, 43.15, 60.0, 43.15, 'LUZOYH,2K7BKE,4AN95C', 301, 410, 16, 59, 85, 8, 3, 18, 28, 15
3, 500, 22.0, 1.63, 22.0, 1.63, '11UGET,W8JVD9,T581WX', 302, 396, 26, 67, 108, 14, 1, 18, 20, 22
3, 500, 21.0, 5.72, 21.0, 5.72, '11WPEC,DM0JYK,S6T9C0', 303, 392, 20, 49, 75, 7, 1, 19, 13, 1
3, 500, 56.33, 46.58, 56.33, 46.58, 'MZQP2C,C22263,3B79Y7', 291, 416, 17, 80, 108, 10, 1, 16, 29, 12
3, 500, 183.67, 163.77, 183.67, 163.77, 'X8CLNH,4J83YE,ASHVCU', 290, 410, 23, 66, 85, 5, 2, 16, 26, 24
3, 500, 248.0, 178.31, 248.0, 178.31, 'Q3O8N3,2TMM22,7DRUNO', 298, 410, 13, 73, 119, 8, 3, 8, 32, 11
3, 500, 20.67, 3.09, 20.67, 3.09, 'Y49ED4,IW2ZHF,RMLX00', 300, 395, 26, 70, 91, 20, 6, 11, 16, 12
3, 500, 152.33, 147.67, 152.33, 147.67, '44Q42N,MGP6FX,9DUZQ0', 299, 397, 19, 70, 96, 12, 3, 16, 25, 27
3, 500, 64.33, 30.74, 64.33, 30.74, 'G8VI19,UK9VTK,5TT42N', 306, 394, 24, 67, 96, 5, 6, 9, 30, 7
3, 500, 57.0, 38.61, 57.0, 38.61, 'ALUM2L,GFJRIQ,9SV1A5', 296, 389, 20, 70, 97, 10, 1, 23, 29, 19
3, 500, 32.0, 12.36, 32.0, 12.36, 'NFEI8W,GLY1UJ,61WH2A', 293, 405, 18, 73, 100, 8, 3, 27, 30, 1
3, 500, 17.0, 2.94, 17.0, 2.94, 'QX65ZC,UAQIBD,3AHJRO', 302, 400, 27, 56, 100, 16, 1, 16, 32, 13
3, 500, 55.0, 21.95, 55.0, 21.95, '2J9DL7,G5IVG8,SAVPKL', 314, 429, 22, 70, 110, 8, 8, 13, 28, 14
3, 500, 55.67, 25.0, 55.67, 25.0, '4L9P3B,3T4UY3,HK2MIO', 308, 391, 27, 87, 95.7, 5, 3, 16, 19, 21
3, 500, 79.67, 50.18, 79.67, 50.18, '81C65Y,MK1ZGJ,X1LBVQ', 312, 419, 18, 95, 104.50000000000001, 16, 3, 22, 14, 21
3, 500, 115.67, 70.82, 115.67, 70.82, 'QXC04B,RO5OJQ,49JXPF', 290, 403, 16, 79, 95, 10, 1, 8, 33, 12
3, 500, 263.33, 153.42, 263.33, 153.42, 'DOBEDZ,O66IXA,BASQ03', 301, 379, 19, 71, 108, 5, 4, 14, 23, 25
3, 500, 19.67, 2.05, 19.67, 2.05, 'MFJNE0,R5FBV6,J6DK6K', 309, 388, 21, 68, 108, 17, 1, 9, 35, 13
3, 500, 102.0, 69.9, 102.0, 69.9, 'G57GTC,XKXKHF,16KXAY', 295, 392, 16, 66, 107, 8, 2, 14, 30, 14
3, 500, 21.0, 7.26, 21.0, 7.26, 'HV2YDW,MV1PBW,CA9574', 301, 406, 25, 71, 108, 7, 2, 19, 18, 1
3, 500, 38.33, 14.61, 38.33, 14.61, '63426U,VAYMYF,GG7UBU', 286, 412, 17, 81, 105, 13, 1, 15, 20, 14
3, 500, 90.0, 95.18, 90.0, 95.18, 'OBKYVS,22O79J,NWJLOU', 295, 409, 12, 90, 99.00000000000001, 12, 1, 21, 26, 18
3, 500, 43.33, 5.56, 43.33, 5.56, 'O0E9OQ,9BE23V,ZMTR85', 302, 404, 27, 60, 111, 7, 3, 11, 33, 14
3, 500, 133.67, 15.86, 133.67, 15.86, '3FEPM7,Z2LM9F,VLOLTJ', 301, 396, 14, 76, 94, 10, 6, 17, 37, 20
3, 500, 20.67, 4.5, 20.67, 4.5, '1JZ7UQ,TOO0EJ,F5AK8X', 289, 391, 23, 77, 103, 10, 1, 26, 18, 8
3, 500, 33.33, 10.27, 33.33, 10.27, '41E43X,XWRC6W,BRRB68', 294, 394, 14, 62, 108, 9, 5, 15, 41, 1
3, 500, 13.67, 1.7, 13.67, 1.7, 'QDP28C,8QAHSV,SGR2C3', 297, 412, 27, 61, 84, 10, 1, 10, 2, 11
3, 500, 18.33, 7.13, 18.33, 7.13, 'VBM33O,5FREFH,UC34XD', 303, 391, 23, 78, 101, 9, 1, 15, 19, 3
3, 500, 33.67, 4.5, 33.67, 4.5, '8RZV0V,1EDXGJ,1FPQ4L', 292, 378, 19, 74, 98, 8, 1, 18, 27, 4
3, 500, 38.67, 25.0, 38.67, 25.0, 'DVFQK8,ODD7MZ,NE1FIT', 299, 379, 15, 66, 92, 5, 1, 8, 1, 14
3, 500, 272.33, 162.78, 272.33, 162.78, 'LGCIAB,950T9C,DZFCTZ', 315, 370, 22, 68, 98, 5, 7, 15, 34, 30
3, 500, 260.0, 170.57, 260.0, 170.57, '2LY8L4,5E29HT,45X8DR', 278, 400, 13, 75, 97, 6, 6, 17, 28, 18
3, 500, 296.67, 145.22, 296.67, 145.22, 'QBEXLO,JDNI8T,ZP7M56', 288, 386, 18, 73, 104, 8, 6, 10, 12, 42
3, 500, 24.33, 1.89, 24.33, 1.89, 'B6KH05,UH27PY,WXZQY8', 296, 403, 23, 77, 98, 10, 3, 14, 12, 6
3, 500, 170.33, 44.39, 170.33, 44.39, 'T61TYS,GPCGB2,TIJ9AG', 306, 387, 13, 64, 110, 6, 3, 21, 26, 27
3, 500, 28.67, 10.87, 28.67, 10.87, 'KA3NGL,LG958X,SM0E25', 305, 418, 17, 67, 89, 8, 2, 11, 33, 1
3, 500, 15.67, 0.47, 15.67, 0.47, 'EWVHPV,NMOXNI,VESA1V', 298, 416, 28, 79, 86.9, 10, 1, 14, 37, 2
3, 500, 22.67, 0.94, 22.67, 0.94, 'O7Q9NM,QCVCU6,1IEYM1', 327, 401, 22, 65, 96, 6, 1, 22, 31, 2
3, 500, 39.33, 15.76, 39.33, 15.76, 'YAHMZO,3AS7IF,FTV5N8', 294, 406, 23, 72, 101, 12, 5, 15, 28, 1
3, 500, 50.33, 37.19, 50.33, 37.19, 'IJACZH,VG2I8G,4QW799', 303, 399, 20, 76, 105, 8, 6, 19, 16, 5
3, 500, 71.33, 48.55, 71.33, 48.55, 'F8DW2J,EKNZUO,PQD1Y0', 280, 423, 26, 76, 83.60000000000001, 9, 5, 14, 19, 18
3, 500, 49.0, 14.45, 49.0, 14.45, '38SC1S,NCL51U,NXS0BF', 304, 410, 17, 71, 98, 6, 11, 16, 32, 1
3, 500, 228.67, 191.86, 228.67, 191.86, 'BC4HQD,JK4PGQ,6V6ETO', 284, 391, 17, 67, 86, 5, 6, 18, 22, 18
3, 500, 135.67, 82.79, 135.67, 82.79, '8XVV8U,DBN8RH,UJEEIN', 284, 399, 22, 64, 98, 9, 10, 18, 20, 40
3, 500, 22.0, 5.72, 22.0, 5.72, 'H9TEPC,JEGATY,BRQ39R', 299, 430, 18, 64, 101, 19, 1, 9, 16, 11
3, 500, 30.33, 9.53, 30.33, 9.53, 'ZT73IX,4FA2XJ,O5EFEH', 302, 416, 23, 67, 102, 6, 5, 18, 26, 7
3, 500, 65.0, 26.47, 65.0, 26.47, 'C22I7L,LOTP0H,S3JHY9', 292, 405, 14, 64, 111, 5, 3, 12, 23, 5
